TIMESTAMP,FORECAST
20131106 18:00,0.022293240696229677
20131106 19:00,0.022293240696229677
20131106 20:00,0.10245957536416171
20131106 21:00,0.4511622524842478
20131106 22:00,0.2871651285402309
20131106 23:00,0.21004966527829128
20131107 0:00,0.2073822833025221
20131107 1:00,0.08561160644061298
20131107 2:00,0.10222095971658204
20131107 3:00,0.14841865300792279
20131107 4:00,0.4430237545551032
20131107 5:00,0.5065040381179231
20131107 6:00,0.2479810307988009
20131107 7:00,0.15106899104273486
20131107 8:00,0.5825968628360436
20131107 9:00,0.588298072371684
20131107 10:00,0.25882952065094356
20131107 11:00,0.7611324971517914
20131107 12:00,0.33049943406061555
20131107 13:00,0.27551557185089165
20131107 14:00,0.7573487348621029
20131107 15:00,0.6273372963304706
20131107 16:00,0.5487816172125743
20131107 17:00,0.8942203730956879
20131107 18:00,0.4100862735979735
20131107 19:00,0.6045835902004519
20131107 20:00,0.5701377174338651
20131107 21:00,0.7405604198267401
20131107 22:00,0.874858417949492
20131107 23:00,0.8723359096615304
20131108 0:00,0.8469233435262211
20131108 1:00,0.7751511663759705
20131108 2:00,0.7747847208867042
20131108 3:00,0.49057644380794285
20131108 4:00,0.7087222751477367
20131108 5:00,0.8430628833125535
20131108 6:00,0.9119461067804124
20131108 7:00,0.8739039553591734
20131108 8:00,0.8376343773064068
20131108 9:00,0.7880364111556009
20131108 10:00,0.6771057022701918
20131108 11:00,0.6004930362148471
20131108 12:00,0.41051237297542553
20131108 13:00,0.4688112882449932
20131108 14:00,0.3208951543640786
20131108 15:00,0.44929593725083916
20131108 16:00,0.41570226323915643
20131108 17:00,0.3974652103773585
20131108 18:00,0.4253235869714865
20131108 19:00,0.32930635582271717
20131108 20:00,0.3892500146190708
20131108 21:00,0.4371180173486332
20131108 22:00,0.3134639814071945
20131108 23:00,0.11429661578337331
20131109 0:00,0.115813529563309
20131109 1:00,0.27087108874098453
20131109 2:00,0.2200459563755299
20131109 3:00,0.17697583250899668
20131109 4:00,0.18485014878428993
20131109 5:00,0.26606468790747684
20131109 6:00,0.28880135009653846
20131109 7:00,0.4034391235373289
20131109 8:00,0.5127847427841377
20131109 9:00,0.48664780764077475
20131109 10:00,0.6130714894882334
20131109 11:00,0.4579968862747647
20131109 12:00,0.4956555482657805
20131109 13:00,0.5858011300899941
20131109 14:00,0.6386885833892082
20131109 15:00,0.5984818471987949
20131109 16:00,0.5688423753605523
20131109 17:00,0.4855655153036057
20131109 18:00,0.5011010981180483
20131109 19:00,0.6028706707201654
20131109 20:00,0.5930277753760489
20131109 21:00,0.5693707385734188
20131109 22:00,0.5403789377244144
20131109 23:00,0.4864688459762171
20131110 0:00,0.7317572068725637
20131110 1:00,0.6594140565622177
20131110 2:00,0.4151909439672468
20131110 3:00,0.2913153363191855
20131110 4:00,0.26324391008374953
20131110 5:00,0.219909604658201
20131110 6:00,0.25030753338641176
20131110 7:00,0.26901329557289055
20131110 8:00,0.30444771881171023
20131110 9:00,0.4011552308969469
20131110 10:00,0.35931227315022624
20131110 11:00,0.3134469373714013
20131110 12:00,0.3033057724915192
20131110 13:00,0.4875000063956788
20131110 14:00,0.6729469724259227
20131110 15:00,0.7981520101240474
20131110 16:00,0.6884143793817008
20131110 17:00,0.711986196289873
20131110 18:00,0.7106312003283741
20131110 19:00,0.5597238489296532
20131110 20:00,0.38416238819075466
20131110 21:00,0.2297610219727961
20131110 22:00,0.1854978198683645
20131110 23:00,0.17412096670851912
20131111 0:00,0.21512024776565036
20131111 1:00,0.191488776874456
20131111 2:00,0.1620282667956068
20131111 3:00,0.21503502787119277
20131111 4:00,0.22881508135295595
20131111 5:00,0.22654823274836705
20131111 6:00,0.28585274252596077
20131111 7:00,0.27964021371841064
20131111 8:00,0.2271703378261699
20131111 9:00,0.18891513676362298
20131111 10:00,0.6493666335472716
20131111 11:00,0.7377822519502417
20131111 12:00,0.4974622096110032
20131111 13:00,0.40446176198631206
20131111 14:00,0.4186082609573414
20131111 15:00,0.28666233123879986
20131111 16:00,0.24547556654663236
20131111 17:00,0.1436378180858507
20131111 18:00,0.03568980474776968
20131111 19:00,0.04331698340500471
20131111 20:00,0.08526220498714006
20131111 21:00,0.03196569634626709
20131111 22:00,0.022293240696229677
20131111 23:00,0.022293240696229677
20131112 0:00,0.022293240696229677
20131112 1:00,0.07851279099624467
20131112 2:00,0.13406762636606406
20131112 3:00,0.12613365620258493
20131112 4:00,0.1826173881564513
20131112 5:00,0.2289514331651209
20131112 6:00,0.2348230823948406
20131112 7:00,0.30716623280002286
20131112 8:00,0.4170146492534266
20131112 9:00,0.5321211320188979
20131112 10:00,0.7167414652056734
20131112 11:00,0.5552583275791398
20131112 12:00,0.4042401902796895
20131112 13:00,0.33522061499966566
20131112 14:00,0.464226459023272
20131112 15:00,0.6192499303190333
20131112 16:00,0.5128358747018451
20131112 17:00,0.3823216389636177
20131112 18:00,0.3118192378804085
20131112 19:00,0.2235399711947674
20131112 20:00,0.15206606358028238
20131112 21:00,0.12153178303990661
20131112 22:00,0.05789810372396455
20131112 23:00,0.027593916765853838
20131113 0:00,0.022293240696229677
20131113 1:00,0.022293240696229677
20131113 2:00,0.022293240696229677
20131113 3:00,0.022293240696229677
20131113 4:00,0.022293240696229677
20131113 5:00,0.022293240696229677
20131113 6:00,0.025139584431392626
20131113 7:00,0.053483714291158564
20131113 8:00,0.1409704361100815
20131113 9:00,0.3132168437891362
20131113 10:00,0.5028566275455635
20131113 11:00,0.33179477613392866
20131113 12:00,0.2998799336257822
20131113 13:00,0.4694589592342317
20131113 14:00,0.5397994425938404
20131113 15:00,0.2625451071768037
20131113 16:00,0.22181852974400232
20131113 17:00,0.21281078921383267
20131113 18:00,0.11231099277359291
20131113 19:00,0.1636474443161211
20131113 20:00,0.2579943659318327
20131113 21:00,0.5017658131430798
20131113 22:00,0.5704615529759025
20131113 23:00,0.40513499898182226
20131114 0:00,0.33274923872424733
20131114 1:00,0.2789584547524218
20131114 2:00,0.07195086083005768
20131114 3:00,0.022293240696229677
20131114 4:00,0.037496466092992384
20131114 5:00,0.2626218050059467
20131114 6:00,0.49121559282670285
20131114 7:00,0.5629622040655178
20131114 8:00,0.33922594909081283
20131114 9:00,0.2939315864720834
20131114 10:00,0.17387382909046087
20131114 11:00,0.0744478031117477
20131114 12:00,0.189281582158053
20131114 13:00,0.3234261845276829
20131114 14:00,0.31910553695981303
20131114 15:00,0.30485677415336904
20131114 16:00,0.3138815588141679
20131114 17:00,0.39868385452669247
20131114 18:00,0.3229404312620449
20131114 19:00,0.3379646948994139
20131114 20:00,0.27636777060579565
20131114 21:00,0.3069617050343573
20131114 22:00,0.39431207504111526
20131114 23:00,0.34483341666668105
20131115 0:00,0.3161569293892354
20131115 1:00,0.22273890435757077
20131115 2:00,0.1924432394647747
20131115 3:00,0.21929602155087666
20131115 4:00,0.41090438437612725
20131115 5:00,0.3731860684969256
20131115 6:00,0.2910255887538985
20131115 7:00,0.12746308615781218
20131115 8:00,0.03256223541779824
20131115 9:00,0.05075667833236741
20131115 10:00,0.33842488225361617
20131115 11:00,0.27333394314076037
20131115 12:00,0.23706436508799383
20131115 13:00,0.3241079435885077
20131115 14:00,0.5366974391753045
20131115 15:00,0.7628539386025566
20131115 16:00,0.7812102993355623
20131115 17:00,0.8988392902941593
20131115 18:00,0.9118864528922264
20131115 19:00,0.9066539525864306
20131115 20:00,0.9025207887484332
20131115 21:00,0.8785313945281235
20131115 22:00,0.8390490272509279
20131115 23:00,0.7625045371490835
20131116 0:00,0.7532922688532484
20131116 1:00,0.6186448692770237
20131116 2:00,0.3345899879513843
20131116 3:00,0.10666943712613829
20131116 4:00,0.03144585510387893
20131116 5:00,0.04431405594255222
20131116 6:00,0.08120573897828556
20131116 7:00,0.09201161897803546
20131116 8:00,0.12795736148876471
20131116 9:00,0.21794954755985624
20131116 10:00,0.33694205645043074
20131116 11:00,0.46050235062176936
20131116 12:00,0.6262805699047373
20131116 13:00,0.5295219259017931
20131116 14:00,0.5384529686028199
20131116 15:00,0.417781628113873
20131116 16:00,0.3989736020919795
20131116 17:00,0.43347912874675215
20131116 18:00,0.38984655369060195
20131116 19:00,0.3361835995604629
20131116 20:00,0.33451329002740515
20131116 21:00,0.28009187900729826
20131116 22:00,0.22264516258747072
20131116 23:00,0.14699548109292326
20131117 0:00,0.16129537581707462
20131117 1:00,0.17198194794561664
20131117 2:00,0.05315987874912127
20131117 3:00,0.030022683188879414
20131117 4:00,0.024832792925148506
20131117 5:00,0.023724934581707737
20131117 6:00,0.022293240696229677
20131117 7:00,0.022293240696229677
20131117 8:00,0.022293240696229677
20131117 9:00,0.022293240696229677
20131117 10:00,0.03552788702416907
20131117 11:00,0.1796773024615161
20131117 12:00,0.15086446337190543
20131117 13:00,0.1483419550839437
20131117 14:00,0.14048468284444363
20131117 15:00,0.19315908640751372
20131117 16:00,0.19396015324471036
20131117 17:00,0.19512766547633703
20131117 18:00,0.17975400038549516
20131117 19:00,0.16470417074185453
20131117 20:00,0.17466637395717896
20131117 21:00,0.12383271962124576
20131117 22:00,0.08273969669917833
20131117 23:00,0.06816709844553312
20131118 0:00,0.05021127117854362
20131118 1:00,0.0714480635286266
20131118 2:00,0.05702886102810346
20131118 3:00,0.06778360901530991
20131118 4:00,0.07024646332024967
20131118 5:00,0.05076520030284596
20131118 6:00,0.05639823397982204
20131118 7:00,0.048464263721506806
20131118 8:00,0.04050472755175594
20131118 9:00,0.0804898921303826
20131118 10:00,0.08262038892280651
20131118 11:00,0.12805110335370087
20131118 12:00,0.04426292402484487
20131118 13:00,0.022293240696229677
20131118 14:00,0.022293240696229677
20131118 15:00,0.022293240696229677
20131118 16:00,0.05134469543342002
20131118 17:00,0.18980142340044115
20131118 18:00,0.28863091030762317
20131118 19:00,0.1326614984868577
20131118 20:00,0.06267893855120055
20131118 21:00,0.21110639170402468
20131118 22:00,0.3891903607308849
20131118 23:00,0.4040441845793386
20131119 0:00,0.3731178926382611
20131119 1:00,0.36054796133535344
20131119 2:00,0.46256467146069274
20131119 3:00,0.4692459095929237
20131119 4:00,0.23171255700582624
20131119 5:00,0.08041319420640354
20131119 6:00,0.08746939970354305
20131119 7:00,0.09772987245463308
20131119 8:00,0.14109826585693186
20131119 9:00,0.11813151008560524
20131119 10:00,0.08763983949245828
20131119 11:00,0.06658200880693299
20131119 12:00,0.10243400945272609
20131119 13:00,0.4340756679131194
20131119 14:00,0.716110838157392
20131119 15:00,0.8496759453964478
20131119 16:00,0.7874654379955053
20131119 17:00,0.8683476196061763
20131119 18:00,0.8669755797037202
20131119 19:00,0.6216105207885585
20131119 20:00,0.14495020419495697
20131119 21:00,0.15206606358028238
20131119 22:00,0.43315529329955094
20131119 23:00,0.6675269884850907
20131120 0:00,0.26850197630098094
20131120 1:00,0.12532406739490973
20131120 2:00,0.06077001346539921
20131120 3:00,0.1455467432664881
20131120 4:00,0.24126570478465578
20131120 5:00,0.1852677261912634
20131120 6:00,0.12262259734755421
20131120 7:00,0.08321692799433769
20131120 8:00,0.09280416374991747
20131120 9:00,0.2253977644576975
20131120 10:00,0.7022796527579216
20131120 11:00,0.7032937692364261
20131120 12:00,0.5142846125282803
20131120 13:00,0.36124676424229923
20131120 14:00,0.3819637154448302
20131120 15:00,0.5184092543957992
20131120 16:00,0.43498752055620926
20131120 17:00,0.3091859437865535
20131120 18:00,0.2784215695690766
20131120 19:00,0.209938879472398
20131120 20:00,0.18496093459018317
20131120 21:00,0.350449406307864
20131120 22:00,0.5137562493154135
20131120 23:00,0.3629511617521073
20131121 0:00,0.32446586701245916
20131121 1:00,0.15790362492808785
20131121 2:00,0.04124614050076669
20131121 3:00,0.022872735826803738
20131121 4:00,0.025778733544988667
20131121 5:00,0.047535367137459816
20131121 6:00,0.07458415492391268
20131121 7:00,0.190057083083814
20131121 8:00,0.31307197000649273
20131121 9:00,0.34237056236174135
20131121 10:00,0.45151165393772075
20131121 11:00,0.5463358068485917
20131121 12:00,0.48548029540914817
20131121 13:00,0.5606016135959928
20131121 14:00,0.736052288528998
20131121 15:00,0.4787223594477742
20131121 16:00,0.36127233024857097
20131121 17:00,0.2361013805271966
20131121 18:00,0.23736263462375942
20131121 19:00,0.1812027382119303
20131121 20:00,0.1915739967689136
20131121 21:00,0.2074845471379368
20131121 22:00,0.22011413232903043
20131121 23:00,0.10942203899636507
20131122 0:00,0.2565711940168332
20131122 1:00,0.2665078312258859
20131122 2:00,0.17281710266472747
20131122 3:00,0.13051395765864063
20131122 4:00,0.1520490196393253
20131122 5:00,0.18877026298097946
20131122 6:00,0.317886892810479
20131122 7:00,0.3567727209213074
20131122 8:00,0.3768420010397637
20131122 9:00,0.4864091919931951
20131122 10:00,0.5587352983625842
20131122 11:00,0.5958485531997761
20131122 12:00,0.6627631975988117
20131122 13:00,0.5636695290377782
20131122 14:00,0.3312578909505834
20131122 15:00,0.37454958652373915
20131122 16:00,0.34493568059693186
20131122 17:00,0.3850742408338445
20131122 18:00,0.39217305627821286
20131122 19:00,0.4255877685305018
20131122 20:00,0.3824835566872183
20131122 21:00,0.38945454228990023
20131122 22:00,0.2653914509119666
20131122 23:00,0.22543185243444774
20131123 0:00,0.27668308408251835
20131123 1:00,0.1760298918891565
20131123 2:00,0.21350959212077852
20131123 3:00,0.16443146721236068
20131123 4:00,0.1415925411878844
20131123 5:00,0.14085112823887364
20131123 6:00,0.095019880436799
20131123 7:00,0.10003933100645077
20131123 8:00,0.1524836409872558
20131123 9:00,0.3282325854560266
20131123 10:00,0.30627142409789
20131123 11:00,0.43322346915821536
20131123 12:00,0.4725609626527675
20131123 13:00,0.7144405287191704
20131123 14:00,0.5837388091562346
20131123 15:00,0.49234049520593676
20131123 16:00,0.5674788573337384
20131123 17:00,0.522499808286568
20131123 18:00,0.3623034906680327
20131123 19:00,0.3980787934846828
20131123 20:00,0.49509309707616356
20131123 21:00,0.5162872795738538
20131123 22:00,0.5349333877773106
20131123 23:00,0.3681495739863167
20131124 0:00,0.2600396429246351
20131124 1:00,0.0840946927555134
20131124 2:00,0.0285995112738799
20131124 3:00,0.022293240696229677
20131124 4:00,0.022514812402852264
20131124 5:00,0.02234437262013763
20131124 6:00,0.030210166918751738
20131124 7:00,0.02732121323635998
20131124 8:00,0.025591249815116346
20131124 9:00,0.02751721893671085
20131124 10:00,0.05309170289045684
20131124 11:00,0.17406983479081173
20131124 12:00,0.19095189169111074
20131124 13:00,0.22111972683705647
20131124 14:00,0.32125307778803014
20131124 15:00,0.34744966681957895
20131124 16:00,0.25600022095157376
20131124 17:00,0.2741520539189142
20131124 18:00,0.31985547187930236
20131124 19:00,0.33556149448266004
20131124 20:00,0.27861757526942743
20131124 21:00,0.3513697810162685
20131124 22:00,0.4345358551724856
20131124 23:00,0.287028776728066
20131125 0:00,0.18816520184413368
20131125 1:00,0.1868102058826347
20131125 2:00,0.08964250644319577
20131125 3:00,0.022293240696229677
20131125 4:00,0.022293240696229677
20131125 5:00,0.022293240696229677
20131125 6:00,0.022293240696229677
20131125 7:00,0.022293240696229677
20131125 8:00,0.022293240696229677
20131125 9:00,0.022293240696229677
20131125 10:00,0.0575231362642199
20131125 11:00,0.027951840284641396
20131125 12:00,0.029076742569039252
20131125 13:00,0.10386570333820415
20131125 14:00,0.24021750042423698
20131125 15:00,0.48232716007290494
20131125 16:00,0.7500965235697765
20131125 17:00,0.8339869667340474
20131125 18:00,0.8688674608485645
20131125 19:00,0.9054608744433683
20131125 20:00,0.8809857268625847
20131125 21:00,0.8384098782321678
20131125 22:00,0.7742307916675659
20131125 23:00,0.35427577863961734
20131126 0:00,0.07522330394267263
20131126 1:00,0.08705182229656959
20131126 2:00,0.03262188930598414
20131126 3:00,0.022293240696229677
20131126 4:00,0.022293240696229677
20131126 5:00,0.022293240696229677
20131126 6:00,0.022293240696229677
20131126 7:00,0.022293240696229677
20131126 8:00,0.022293240696229677
20131126 9:00,0.022293240696229677
20131126 10:00,0.022293240696229677
20131126 11:00,0.039678094803123655
20131126 12:00,0.1367946623248552
20131126 13:00,0.36140868206073595
20131126 14:00,0.5019277309615165
20131126 15:00,0.7053134802229568
20131126 16:00,0.8644701154515517
20131126 17:00,0.8537068453990306
20131126 18:00,0.8968621891600215
20131126 19:00,0.929918977988359
20131126 20:00,0.9033048116446727
20131126 21:00,0.8754720010568164
20131126 22:00,0.7952801003826127
20131126 23:00,0.8031288506516341
20131127 0:00,0.7330781149521486
20131127 1:00,0.7301039413752992
20131127 2:00,0.6567978065041558
20131127 3:00,0.5958996851174836
20131127 4:00,0.40847561795310167
20131127 5:00,0.48997138276593316
20131127 6:00,0.481688011054145
20131127 7:00,0.4420181600470771
20131127 8:00,0.4371009734076761
20131127 9:00,0.4057826699710608
20131127 10:00,0.28096964376847394
20131127 11:00,0.1508133314541981
20131127 12:00,0.4096175642732927
20131127 13:00,0.3483359534563972
20131127 14:00,0.31782723892229314
20131127 15:00,0.3323827932349812
20131127 16:00,0.13617255724705235
20131127 17:00,0.022293240696229677
20131127 18:00,0.022293240696229677
20131127 19:00,0.022293240696229677
20131127 20:00,0.06113645885982923
20131127 21:00,0.07846165907853732
20131127 22:00,0.022293240696229677
20131127 23:00,0.07347629648563582
20131128 0:00,0.17835639447676738
20131128 1:00,0.255471857643871
20131128 2:00,0.44131935714013126
20131128 3:00,0.7158892665456056
20131128 4:00,0.49672079666199254
20131128 5:00,0.2089247629938934
20131128 6:00,0.3531849642371337
20131128 7:00,0.5423304727574445
20131128 8:00,0.5540055954530556
20131128 9:00,0.47739292939771083
20131128 10:00,0.3206309727102273
20131128 11:00,0.1848245827780182
20131128 12:00,0.169186736128161
20131128 13:00,0.15227911322159032
20131128 14:00,0.3196168562317227
20131128 15:00,0.7164602397057012
20131128 16:00,0.6641011496193536
20131128 17:00,0.9041910982814909
20131128 18:00,0.9353133960177553
20131128 19:00,0.941168001306518
20131128 20:00,0.9437672074236227
20131128 21:00,0.9337368283496337
20131128 22:00,0.9395573456616462
20131128 23:00,0.9313336279328799
20131129 0:00,0.9065772547572877
20131129 1:00,0.8721228600202224
20131129 2:00,0.852189931713931
20131129 3:00,0.6809832064248165
20131129 4:00,0.41306896914530145
20131129 5:00,0.32820701944975494
20131129 6:00,0.37576823067307324
20131129 7:00,0.3685330634165399
20131129 8:00,0.3641783279667559
20131129 9:00,0.3657889835167917
20131129 10:00,0.4578605344625998
20131129 11:00,0.5988568146585398
20131129 12:00,0.666086772629134
20131129 13:00,0.6631892969762636
20131129 14:00,0.683318230982906
20131129 15:00,0.6230592587098296
20131129 16:00,0.7343819789959403
20131129 17:00,0.8435315925423983
20131129 18:00,0.8441792636264727
20131129 19:00,0.8059922384225904
20131129 20:00,0.9125511678224221
20131129 21:00,0.9349469505284893
20131129 22:00,0.9082475642903454
20131129 23:00,0.9044808458467779
20131130 0:00,0.9220872716602946
20131130 1:00,0.8968877551662933
20131130 2:00,0.8675721187752514
20131130 3:00,0.8707508200229301
20131130 4:00,0.7423585591066482
20131130 5:00,0.43577154335761276
20131130 6:00,0.40181994592197856
20131130 7:00,0.36949604797733715
20131130 8:00,0.4499691742463494
20131130 9:00,0.5724301320447258
20131130 10:00,0.6780345988542389
20131130 11:00,0.5676919070698825
20131130 12:00,0.5057200153165197
20131130 13:00,0.6426939174803554
20131130 14:00,0.8619476071635901
20131130 15:00,0.9441421748833674
20131130 16:00,0.9392335101196088
20131130 17:00,0.9400857088745129
20131130 18:00,0.9220531836835444
20131130 19:00,0.9414151389245762
20131130 20:00,0.9124574259574858
20131130 21:00,0.9358758471125364
20131130 22:00,0.9221298816075232
20131130 23:00,0.9004669898799882
20131201 0:00,0.7561727005651617
