TIMESTAMP,FORECAST
20131109 9:00,0.470127273505758
20131109 10:00,0.6414006856249563
20131109 11:00,0.40135853361733675
20131109 12:00,0.5057867147585691
20131109 13:00,0.59854766858155
20131109 14:00,0.6464582039581075
20131109 15:00,0.5805384589953373
20131109 16:00,0.5562802240585266
20131109 17:00,0.44856789316645107
20131109 18:00,0.5005120288727574
20131109 19:00,0.6204766179913753
20131109 20:00,0.5824556320175267
20131109 21:00,0.5581475601114886
20131109 22:00,0.5231796930627357
20131109 23:00,0.46103067630648553
20131110 0:00,0.7612818748780571
20131110 1:00,0.634212919803414
20131110 2:00,0.37350902412141795
20131110 3:00,0.2565177693844383
20131110 4:00,0.2547048002856046
20131110 5:00,0.19756207136595771
20131110 6:00,0.25623927738011143
20131110 7:00,0.26427297567102725
20131110 8:00,0.31281528310123874
20131110 9:00,0.43327464069021626
20131110 10:00,0.33262653612647264
20131110 11:00,0.2970052866964076
20131110 12:00,0.29500989171946357
20131110 13:00,0.5518136846509749
20131110 14:00,0.7134539630571485
20131110 15:00,0.8122506103025937
20131110 16:00,0.6465213870585886
20131110 17:00,0.7266649228877626
20131110 18:00,0.6963673680245783
20131110 19:00,0.5011348760044531
20131110 20:00,0.3342739031353863
20131110 21:00,0.17773363389035834
20131110 22:00,0.17688463604851867
20131110 23:00,0.16621121941536676
20131111 0:00,0.22579296187371556
20131111 1:00,0.18090717326197225
20131111 2:00,0.1606146520063988
20131111 3:00,0.23301052784598864
20131111 4:00,0.22664083651147138
20131111 5:00,0.22772802864467379
20131111 6:00,0.304249259196677
20131111 7:00,0.2667723763575153
20131111 8:00,0.21041783011390347
20131111 9:00,0.17681032193963908
20131111 10:00,0.7676148824684145
20131111 11:00,0.7496457416509783
20131111 12:00,0.42313622768083026
20131111 13:00,0.39717919067759466
20131111 14:00,0.4202062750037784
20131111 15:00,0.23941821925381235
20131111 16:00,0.2373543373941729
20131111 17:00,0.11469558444628636
20131111 18:00,0.052080752970675714
20131111 19:00,0.0974629955939616
20131111 20:00,0.13946978672757
20131111 21:00,0.06968761817018271
20131111 22:00,0.08384244678160813
20131111 23:00,0.08856663467312981
20131112 0:00,0.09073350709635658
20131112 1:00,0.14885196117739413
20131112 2:00,0.1853169172657163
20131112 3:00,0.15055325344080095
20131112 4:00,0.2181292318155521
20131112 5:00,0.2454117781941999
20131112 6:00,0.23998027395171861
20131112 7:00,0.3349126817967607
20131112 8:00,0.4521566562331334
20131112 9:00,0.5693752106511832
20131112 10:00,0.7540453529122003
20131112 11:00,0.5032654397031272
20131112 12:00,0.3814979858920513
20131112 13:00,0.30691703730936604
20131112 14:00,0.5113247229690409
20131112 15:00,0.6518330282524246
20131112 16:00,0.47281970570027965
20131112 17:00,0.34655392983417954
20131112 18:00,0.28784612710549673
20131112 19:00,0.19310614131372184
20131112 20:00,0.13566205539144527
20131112 21:00,0.12190932428148182
20131112 22:00,0.07142295998674253
20131112 23:00,0.07280053829650213
20131113 0:00,0.08414709464705616
20131113 1:00,0.08931744565912803
20131113 2:00,0.09097759261377097
20131113 3:00,0.09130470476784397
20131113 4:00,0.09130470476784397
20131113 5:00,0.09130470476784397
20131113 6:00,0.09396370289314021
20131113 7:00,0.1204830165560129
20131113 8:00,0.20633869390258774
20131113 9:00,0.39527181631946523
20131113 10:00,0.5780048320096604
20131113 11:00,0.2784702491175399
20131113 12:00,0.2961234639665261
20131113 13:00,0.5303534622185655
20131113 14:00,0.55000593843848
20131113 15:00,0.20067201946018576
20131113 16:00,0.2320211995856346
20131113 17:00,0.2004652164746743
20131113 18:00,0.09410514968757788
20131113 19:00,0.19204625449169543
20131113 20:00,0.28707555535315843
20131113 21:00,0.6007199073538195
20131113 22:00,0.5840110320225241
20131113 23:00,0.3470080876709646
20131114 0:00,0.31470140137588654
20131114 1:00,0.25712362663841637
20131114 2:00,0.05423030742196322
20131114 3:00,0.07271758629000213
20131114 4:00,0.10249774484739055
20131114 5:00,0.37265242439435836
20131114 6:00,0.5688170906817609
20131114 7:00,0.5937094113061286
20131114 8:00,0.272512617302336
20131114 9:00,0.2903635649308919
20131114 10:00,0.13104672840195086
20131114 11:00,0.07623574437537484
20131114 12:00,0.24025527972812466
20131114 13:00,0.3679297551368985
20131114 14:00,0.3247549614248051
20131114 15:00,0.3072381697970573
20131114 16:00,0.31029552418291473
20131114 17:00,0.42416030829831664
20131114 18:00,0.284977272666717
20131114 19:00,0.34433842247654045
20131114 20:00,0.24549416267126623
20131114 21:00,0.3161902028481083
20131114 22:00,0.41707142294023436
20131114 23:00,0.31583635816328826
20131115 0:00,0.3055638931267656
20131115 1:00,0.18988084393100735
20131115 2:00,0.1848979036031717
20131115 3:00,0.22175682835129285
20131115 4:00,0.4837655836842578
20131115 5:00,0.3416714514017887
20131115 6:00,0.27399551009185485
20131115 7:00,0.10043170856859607
20131115 8:00,0.056262116739836276
20131115 9:00,0.1055747615116826
20131115 10:00,0.46463154286607994
20131115 11:00,0.24410956340978407
20131115 12:00,0.2824111650439185
20131115 13:00,0.35153169991689803
20131115 14:00,0.6049666683595395
20131115 15:00,0.8017278605772478
20131115 16:00,0.7789525536922393
20131115 17:00,0.8897015049296688
20131115 18:00,0.8725397035652429
20131115 19:00,0.8732551917595397
20131115 20:00,0.8657623370241991
20131115 21:00,0.842778621754064
20131115 22:00,0.8063889694439184
20131115 23:00,0.7251831765109511
20131116 0:00,0.7361473381251717
20131116 1:00,0.5550907721053804
20131116 2:00,0.261258663399591
20131116 3:00,0.060085135143622515
20131116 4:00,0.04002770378695142
20131116 5:00,0.10036431629659587
20131116 6:00,0.1353142996806158
20131116 7:00,0.13255308154778267
20131116 8:00,0.16737305664952445
20131116 9:00,0.26183434838469255
20131116 10:00,0.38666640204812386
20131116 11:00,0.511496248107475
20131116 12:00,0.6779282808251383
20131116 13:00,0.4935581683642263
20131116 14:00,0.5389683881039347
20131116 15:00,0.36548675263641184
20131116 16:00,0.3926484109576598
20131116 17:00,0.4390759876044782
20131116 18:00,0.36584192559664586
20131116 19:00,0.31462860719335817
20131116 20:00,0.33053212751863614
20131116 21:00,0.2532158357431411
20131116 22:00,0.2026380359987826
20131116 23:00,0.12841130406638235
20131117 0:00,0.17062446191008807
20131117 1:00,0.17494011648619756
20131117 2:00,0.05609776166006142
20131117 3:00,0.07974643171935442
20131117 4:00,0.0865289980685125
20131117 5:00,0.0892937063378747
20131117 6:00,0.08994024656276739
20131117 7:00,0.09105078765717411
20131117 8:00,0.09121294165496824
20131117 9:00,0.09130470476784397
20131117 10:00,0.10391143751093124
20131117 11:00,0.2659252904963694
20131117 12:00,0.16098888411569623
20131117 13:00,0.1797125574205649
20131117 14:00,0.14606939334770974
20131117 15:00,0.21691701546399378
20131117 16:00,0.19428978401121477
20131117 17:00,0.20186406766377007
20131117 18:00,0.1756006520099599
20131117 19:00,0.1637020413472764
20131117 20:00,0.1804946547687244
20131117 21:00,0.11836376278384209
20131117 22:00,0.09730332198685976
20131117 23:00,0.09744294897170341
20131118 0:00,0.08851899516687772
20131118 1:00,0.12020874714738256
20131118 2:00,0.09683858269560497
20131118 3:00,0.11525293369987111
20131118 4:00,0.11147198898342003
20131118 5:00,0.09151106661494168
20131118 6:00,0.10532057932392647
20131118 7:00,0.09526516043857369
20131118 8:00,0.09223981112470453
20131118 9:00,0.13723324344495125
20131118 10:00,0.12110655956943073
20131118 11:00,0.17232633625575944
20131118 12:00,0.06156857025343049
20131118 13:00,0.07741392579263945
20131118 14:00,0.08796585422430342
20131118 15:00,0.09016703698630696
20131118 16:00,0.11976528291396793
20131118 17:00,0.27095026056667715
20131118 18:00,0.3363935181942789
20131118 19:00,0.12444525306816767
20131118 20:00,0.09051469287641334
20131118 21:00,0.27537340394113297
20131118 22:00,0.45213089586387223
20131118 23:00,0.416224432435254
20131119 0:00,0.3667731572018833
20131119 1:00,0.3513175190877199
20131119 2:00,0.4940877915959272
20131119 3:00,0.4598088304654798
20131119 4:00,0.18061907299820035
20131119 5:00,0.08539763806979739
20131119 6:00,0.11220597331698601
20131119 7:00,0.12584342987293262
20131119 8:00,0.17644019805217537
20131119 9:00,0.13011143741758135
20131119 10:00,0.10762117117899916
20131119 11:00,0.09473306096553252
20131119 12:00,0.1432768514531899
20131119 13:00,0.5702063196600582
20131119 14:00,0.7542541858182708
20131119 15:00,0.8429748171745249
20131119 16:00,0.7533146071841469
20131119 17:00,0.8681381498106243
20131119 18:00,0.8383034551415367
20131119 19:00,0.5448113759107073
20131119 20:00,0.1238899605767203
20131119 21:00,0.23099925487787093
20131119 22:00,0.5645574340555374
20131119 23:00,0.7161227391057305
20131120 0:00,0.2016003794515986
20131120 1:00,0.14965412916720122
20131120 2:00,0.04495525549334012
20131120 3:00,0.191776002010266
20131120 4:00,0.2800345456080502
20131120 5:00,0.18113000400554868
20131120 6:00,0.12747054412053915
20131120 7:00,0.09504294837277338
20131120 8:00,0.12172804198941223
20131120 9:00,0.28542541702341984
20131120 10:00,0.8047070296218608
20131120 11:00,0.6849316686967735
20131120 12:00,0.45471412876934447
20131120 13:00,0.32145436159915325
20131120 14:00,0.3936461016331456
20131120 15:00,0.5548387689974216
20131120 16:00,0.396140966989321
20131120 17:00,0.2717789378239134
20131120 18:00,0.2716402007779126
20131120 19:00,0.18139759261646982
20131120 20:00,0.177298628943935
20131120 21:00,0.4122329177215831
20131120 22:00,0.5605773598627581
20131120 23:00,0.31010470430130577
20131121 0:00,0.3143771569396191
20131121 1:00,0.11371273456471964
20131121 2:00,0.058627166432811406
20131121 3:00,0.07685514762443246
20131121 4:00,0.09178516982006335
20131121 5:00,0.11281252636413286
20131121 6:00,0.1311863601107477
20131121 7:00,0.25775475770306455
20131121 8:00,0.36819034313036236
20131121 9:00,0.36187134574815694
20131121 10:00,0.5007924099402642
20131121 11:00,0.5702694838723447
20131121 12:00,0.45743682878105074
20131121 13:00,0.5770448594048266
20131121 14:00,0.7579325534097948
20131121 15:00,0.3994310627336002
20131121 16:00,0.35411990728148424
20131121 17:00,0.18418585507181706
20131121 18:00,0.24147141554925966
20131121 19:00,0.15554986167726292
20131121 20:00,0.19695191919190003
20131121 21:00,0.20696668828505826
20131121 22:00,0.22251250200906203
20131121 23:00,0.09353942463386367
20131122 0:00,0.3205107644252426
20131122 1:00,0.2530056439384687
20131122 2:00,0.16885301120814944
20131122 3:00,0.1313192319479317
20131122 4:00,0.16407941644804502
20131122 5:00,0.20296283867952336
20131122 6:00,0.37068616465398085
20131122 7:00,0.3632842138311778
20131122 8:00,0.38860618647689626
20131122 9:00,0.5217281061631177
20131122 10:00,0.5736768068050131
20131122 11:00,0.6008779465212969
20131122 12:00,0.6736953600967919
20131122 13:00,0.5239015971653375
20131122 14:00,0.2789463504206693
20131122 15:00,0.4030991168566911
20131122 16:00,0.3212312010813815
20131122 17:00,0.3965487707845933
20131122 18:00,0.38412454933258133
20131122 19:00,0.4315755940559042
20131122 20:00,0.3588002434781601
20131122 21:00,0.3879929768795972
20131122 22:00,0.22211342435263326
20131122 23:00,0.2175618115718536
20131123 0:00,0.28812100291058185
20131123 1:00,0.14096313263691274
20131123 2:00,0.23381985267207916
20131123 3:00,0.14363843700689538
20131123 4:00,0.14688281485610677
20131123 5:00,0.14788542309731278
20131123 6:00,0.10071028585889819
20131123 7:00,0.12638428234691468
20131123 8:00,0.18424973981773018
20131123 9:00,0.4039916322423226
20131123 10:00,0.2919830806936343
20131123 11:00,0.5024434081275899
20131123 12:00,0.4725263641594418
20131123 13:00,0.7614699450379885
20131123 14:00,0.5457947225491193
20131123 15:00,0.47816678743972896
20131123 16:00,0.5822400908588411
20131123 17:00,0.49465069799793515
20131123 18:00,0.314897369389893
20131123 19:00,0.4152822599754553
20131123 20:00,0.517602501402114
20131123 21:00,0.5145217868343639
20131123 22:00,0.5338569198411149
20131123 23:00,0.31415146839296293
20131124 0:00,0.23534395426799493
20131124 1:00,0.05511877902049833
20131124 2:00,0.0668499547154654
20131124 3:00,0.08515002149817646
20131124 4:00,0.08905118501194209
20131124 5:00,0.09085364419382186
20131124 6:00,0.09873088912534822
20131124 7:00,0.09200415026918579
20131124 8:00,0.09137647430697349
20131124 9:00,0.09369870151584175
20131124 10:00,0.1182363269889577
20131124 11:00,0.2485423422946193
20131124 12:00,0.21179001876474796
20131124 13:00,0.25191343028790325
20131124 14:00,0.3578614969333159
20131124 15:00,0.3479736200180257
20131124 16:00,0.2282848361073544
20131124 17:00,0.28172115919478735
20131124 18:00,0.32432244809249455
20131124 19:00,0.3322804282727777
20131124 20:00,0.2541008681599062
20131124 21:00,0.37768381645002247
20131124 22:00,0.452601450200543
20131124 23:00,0.2363091562250359
20131125 0:00,0.17323605675077702
20131125 1:00,0.18661004111019852
20131125 2:00,0.07701676588201234
20131125 3:00,0.05855097743913601
20131125 4:00,0.0866183793855329
20131125 5:00,0.08943616697678197
20131125 6:00,0.09130470476784397
20131125 7:00,0.09130470476784397
20131125 8:00,0.09130470476784397
20131125 9:00,0.09130470476784397
20131125 10:00,0.12618063789384715
20131125 11:00,0.07968466986928302
20131125 12:00,0.09350726708044277
20131125 13:00,0.17117341145880421
20131125 14:00,0.3112720921257699
20131125 15:00,0.5839291088611752
20131125 16:00,0.8007014663155014
20131125 17:00,0.8353015790600442
20131125 18:00,0.8452674367504239
20131125 19:00,0.8772429096363648
20131125 20:00,0.8457698763456358
20131125 21:00,0.8079133458758325
20131125 22:00,0.7397111317561162
20131125 23:00,0.24294302637512022
20131126 0:00,0.05967335193297213
20131126 1:00,0.1200474159502063
20131126 2:00,0.0663250276081479
20131126 3:00,0.08164250635227738
20131126 4:00,0.08850800956180194
20131126 5:00,0.09069884248162752
20131126 6:00,0.09130470476784397
20131126 7:00,0.09130470476784397
20131126 8:00,0.09130470476784397
20131126 9:00,0.09130470476784397
20131126 10:00,0.09130470476784397
20131126 11:00,0.10799018688552148
20131126 12:00,0.20855843412056224
20131126 13:00,0.46373744517998794
20131126 14:00,0.5504973378940585
20131126 15:00,0.7616959269706202
20131126 16:00,0.8651708330557648
20131126 17:00,0.8174890746893917
20131126 18:00,0.8777012588618769
20131126 19:00,0.8922948155462553
20131126 20:00,0.8641954783158948
20131126 21:00,0.8418294069518094
20131126 22:00,0.7563053890346774
20131126 23:00,0.7845986866322417
20131127 0:00,0.6950289623498054
20131127 1:00,0.720766839393303
20131127 2:00,0.6170727804357123
20131127 3:00,0.5711600831560932
20131127 4:00,0.3344899073722956
20131127 5:00,0.517961655115204
20131127 6:00,0.46308164178635314
20131127 7:00,0.4224749818883212
20131127 8:00,0.4301683549853409
20131127 9:00,0.3881334920884836
20131127 10:00,0.24077557076394607
20131127 11:00,0.12779946151619226
20131127 12:00,0.5248799758034004
20131127 13:00,0.2978462303063709
20131127 14:00,0.3332036229917197
20131127 15:00,0.3315643271786268
20131127 16:00,0.0991466893723093
20131127 17:00,0.05764028522494513
20131127 18:00,0.0861008140207461
20131127 19:00,0.09038773849826337
20131127 20:00,0.1299883701797208
20131127 21:00,0.12905388549467867
20131127 22:00,0.0649559011537657
20131127 23:00,0.13786393878675918
20131128 0:00,0.2391125157365026
20131128 1:00,0.2978530589059307
20131128 2:00,0.5298200137834467
20131128 3:00,0.7793822832125066
20131128 4:00,0.4302191560924937
20131128 5:00,0.19124869990739368
20131128 6:00,0.45641033342963644
20131128 7:00,0.5833027527217957
20131128 8:00,0.5534090949229984
20131128 9:00,0.4454413535133266
20131128 10:00,0.2747591727104205
20131128 11:00,0.1544065647905688
20131128 12:00,0.16968194426919558
20131128 13:00,0.14583735659279573
20131128 14:00,0.38683482526845137
20131128 15:00,0.7990723083672969
20131128 16:00,0.6524263929493028
20131128 17:00,0.8922619626945406
20131128 18:00,0.8904062338963541
20131128 19:00,0.8985819631519517
20131128 20:00,0.8960281353877086
20131128 21:00,0.8852522538732572
20131128 22:00,0.8899421809302157
20131128 23:00,0.8828473975191301
20131129 0:00,0.8641812615907232
20131129 1:00,0.8344734704403737
20131129 2:00,0.8197216528804552
20131129 3:00,0.6155004445131896
20131129 4:00,0.34223647420624764
20131129 5:00,0.3028393442882621
20131129 6:00,0.39813726309975417
20131129 7:00,0.35337789822719645
20131129 8:00,0.35731474973052846
20131129 9:00,0.35926859062135796
20131129 10:00,0.4856053935786203
20131129 11:00,0.633585203588025
20131129 12:00,0.6803851162500014
20131129 13:00,0.6569173084862655
20131129 14:00,0.6832914140727621
20131129 15:00,0.5924035282238904
20131129 16:00,0.7555942842824339
20131129 17:00,0.8445401928650247
20131129 18:00,0.8143862164813872
20131129 19:00,0.7813219619407382
20131129 20:00,0.8954781077864605
20131129 21:00,0.8936470838952425
20131129 22:00,0.8706729818406587
20131129 23:00,0.8668175272123708
20131130 0:00,0.88011480284595
20131130 1:00,0.8575732888736363
20131130 2:00,0.8339666331124648
20131130 3:00,0.8398779094267402
20131130 4:00,0.6904851030340957
20131130 5:00,0.35460831178318647
20131130 6:00,0.4029055575751301
20131130 7:00,0.3487796573771793
20131130 8:00,0.4743552258726039
20131130 9:00,0.6010976006416552
20131130 10:00,0.7003092126584974
20131130 11:00,0.528615799699601
20131130 12:00,0.4924797982378897
20131130 13:00,0.6687205201872133
20131130 14:00,0.8650351925109871
20131130 15:00,0.8991575873807809
20131130 16:00,0.8879492668984212
20131130 17:00,0.8971987440193223
20131130 18:00,0.8753593464586982
20131130 19:00,0.8925601194333841
20131130 20:00,0.8674028065304229
20131130 21:00,0.8912682923138014
20131130 22:00,0.8760540959823429
20131130 23:00,0.8616185197317454
20131201 0:00,0.7062290354427054
