TIMESTAMP,FORECAST
20131107 21:00,0.7518723011016846
20131107 22:00,0.8961124420166016
20131107 23:00,0.8938301801681519
20131108 0:00,0.868741512298584
20131108 1:00,0.7891072034835815
20131108 2:00,0.7887089252471924
20131108 3:00,0.4919860363006592
20131108 4:00,0.7182425260543823
20131108 5:00,0.864376425743103
20131108 6:00,0.9223930835723877
20131108 7:00,0.895248532295227
20131108 8:00,0.8582535982131958
20131108 9:00,0.8031631708145142
20131108 10:00,0.685455322265625
20131108 11:00,0.6069600582122803
20131108 12:00,0.4233561158180237
20131108 13:00,0.4731522798538208
20131108 14:00,0.3460178077220917
20131108 15:00,0.45659005641937256
20131108 16:00,0.42825695872306824
20131108 17:00,0.4124740958213806
20131108 18:00,0.436522901058197
20131108 19:00,0.3529229164123535
20131108 20:00,0.4055189788341522
20131108 21:00,0.44635775685310364
20131108 22:00,0.33994778990745544
20131108 23:00,0.1469782292842865
20131109 0:00,0.14867031574249268
20131109 1:00,0.30301302671432495
20131109 2:00,0.25648295879364014
20131109 3:00,0.2161761224269867
20131109 4:00,0.22345319390296936
20131109 5:00,0.2989374101161957
20131109 6:00,0.318073570728302
20131109 7:00,0.4172394275665283
20131109 8:00,0.5154403448104858
20131109 9:00,0.48847532272338867
20131109 10:00,0.6196445226669312
20131109 11:00,0.4639492630958557
20131109 12:00,0.49731743335723877
20131109 13:00,0.5922678709030151
20131109 14:00,0.6457794904708862
20131109 15:00,0.6049411296844482
20131109 16:00,0.5747681856155396
20131109 17:00,0.4875391721725464
20131109 18:00,0.5030569434165955
20131109 19:00,0.609350323677063
20131109 20:00,0.5994781255722046
20131109 21:00,0.5753198862075806
20131109 22:00,0.5449721813201904
20131109 23:00,0.4883204996585846
20131110 0:00,0.7425121068954468
20131110 1:00,0.6672210693359375
20131110 2:00,0.4277733564376831
20131110 3:00,0.32033205032348633
20131110 4:00,0.2964063882827759
20131110 5:00,0.2563535273075104
20131110 6:00,0.2848578095436096
20131110 7:00,0.3015241026878357
20131110 8:00,0.33218929171562195
20131110 9:00,0.4154154658317566
20131110 10:00,0.3783474564552307
20131110 11:00,0.3399338722229004
20131110 12:00,0.3311542570590973
20131110 13:00,0.48921287059783936
20131110 14:00,0.6811877489089966
20131110 15:00,0.8142690658569336
20131110 16:00,0.6971131563186646
20131110 17:00,0.7216618061065674
20131110 18:00,0.7202415466308594
20131110 19:00,0.5652748346328735
20131110 20:00,0.4012041687965393
20131110 21:00,0.26573628187179565
20131110 22:00,0.22405403852462769
20131110 23:00,0.21357882022857666
20131111 0:00,0.2518139183521271
20131111 1:00,0.22962422668933868
20131111 2:00,0.2014617919921875
20131111 3:00,0.25173327326774597
20131111 4:00,0.2648327052593231
20131111 5:00,0.2626696825027466
20131111 6:00,0.31539905071258545
20131111 7:00,0.3100671172142029
20131111 8:00,0.26326295733451843
20131111 9:00,0.22722859680652618
20131111 10:00,0.6567932963371277
20131111 11:00,0.7489132881164551
20131111 12:00,0.49921905994415283
20131111 13:00,0.41805699467658997
20131111 14:00,0.4309226870536804
20131111 15:00,0.316154807806015
20131111 16:00,0.2805689871311188
20131111 17:00,0.18014444410800934
20131111 18:00,0.06684136390686035
20131111 19:00,0.07297691702842712
20131111 20:00,0.11532610654830933
20131111 21:00,0.06414717435836792
20131111 22:00,0.05932950973510742
20131111 23:00,0.05932950973510742
20131112 0:00,0.05932950973510742
20131112 1:00,0.10811898112297058
20131112 2:00,0.16917286813259125
20131112 3:00,0.16022974252700806
20131112 4:00,0.22138383984565735
20131112 5:00,0.26496294140815735
20131112 6:00,0.27060407400131226
20131112 7:00,0.334656298160553
20131112 8:00,0.4294987916946411
20131112 9:00,0.5361392498016357
20131112 10:00,0.7266550064086914
20131112 11:00,0.560645580291748
20131112 12:00,0.4178798198699951
20131112 13:00,0.3578001856803894
20131112 14:00,0.46924301981925964
20131112 15:00,0.6259108781814575
20131112 16:00,0.515494704246521
20131112 17:00,0.3994985818862915
20131112 18:00,0.33860817551612854
20131112 19:00,0.2598041296005249
20131112 20:00,0.18988081812858582
20131112 21:00,0.15506500005722046
20131112 22:00,0.08698217570781708
20131112 23:00,0.06157079339027405
20131113 0:00,0.059329524636268616
20131113 1:00,0.059329524636268616
20131113 2:00,0.05932950973510742
20131113 3:00,0.05932950973510742
20131113 4:00,0.05932950973510742
20131113 5:00,0.05932950973510742
20131113 6:00,0.06047341227531433
20131113 7:00,0.08258411288261414
20131113 8:00,0.17707476019859314
20131113 9:00,0.3397464156150818
20131113 10:00,0.5049116611480713
20131113 11:00,0.35497280955314636
20131113 12:00,0.32805368304252625
20131113 13:00,0.4737054109573364
20131113 14:00,0.5443612337112427
20131113 15:00,0.2957800626754761
20131113 16:00,0.2581669092178345
20131113 17:00,0.24963000416755676
20131113 18:00,0.14476600289344788
20131113 19:00,0.20335149765014648
20131113 20:00,0.2917083501815796
20131113 21:00,0.50375896692276
20131113 22:00,0.5764594674110413
20131113 23:00,0.41859549283981323
20131114 0:00,0.3557599186897278
20131114 1:00,0.3095163404941559
20131114 2:00,0.10125628113746643
20131114 3:00,0.05932950973510742
20131114 4:00,0.06825302541255951
20131114 5:00,0.2958488166332245
20131114 6:00,0.4926559329032898
20131114 7:00,0.5686401128768921
20131114 8:00,0.3610721230506897
20131114 9:00,0.3226863145828247
20131114 10:00,0.213354229927063
20131114 11:00,0.10384494066238403
20131114 12:00,0.22756944596767426
20131114 13:00,0.3480917513370514
20131114 14:00,0.3445533514022827
20131114 15:00,0.3325602412223816
20131114 16:00,0.34028810262680054
20131114 17:00,0.41344472765922546
20131114 18:00,0.3476935029029846
20131114 19:00,0.3600693345069885
20131114 20:00,0.3074286878108978
20131114 21:00,0.3344705402851105
20131114 22:00,0.40980637073516846
20131114 23:00,0.3653900921344757
20131115 0:00,0.3421441316604614
20131115 1:00,0.25904199481010437
20131115 2:00,0.23051369190216064
20131115 3:00,0.25577113032341003
20131115 4:00,0.4237256944179535
20131115 5:00,0.3910633325576782
20131115 6:00,0.32007157802581787
20131115 7:00,0.16172486543655396
20131115 8:00,0.06453719735145569
20131115 9:00,0.0799119621515274
20131115 10:00,0.36045026779174805
20131115 11:00,0.3049895763397217
20131115 12:00,0.2727762460708618
20131115 13:00,0.3486509919166565
20131115 14:00,0.5410754084587097
20131115 15:00,0.7757869958877563
20131115 16:00,0.7957042455673218
20131115 17:00,0.9138365983963013
20131115 18:00,0.922353982925415
20131115 19:00,0.9189300537109375
20131115 20:00,0.9162322282791138
20131115 21:00,0.8993942737579346
20131115 22:00,0.8598475456237793
20131115 23:00,0.7754098176956177
20131116 0:00,0.7654931545257568
20131116 1:00,0.6252961158752441
20131116 2:00,0.35727930068969727
20131116 3:00,0.13849732279777527
20131116 4:00,0.06381212174892426
20131116 5:00,0.07380501925945282
20131116 6:00,0.11098504066467285
20131116 7:00,0.12257671356201172
20131116 8:00,0.1622810810804367
20131116 9:00,0.25449392199516296
20131116 10:00,0.35922321677207947
20131116 11:00,0.4660758674144745
20131116 12:00,0.6330699920654297
20131116 13:00,0.5333421230316162
20131116 14:00,0.5429425239562988
20131116 15:00,0.4301895499229431
20131116 16:00,0.41367560625076294
20131116 17:00,0.4433155655860901
20131116 18:00,0.4060235023498535
20131116 19:00,0.3585960865020752
20131116 20:00,0.357215940952301
20131116 21:00,0.31043222546577454
20131116 22:00,0.2589528560638428
20131116 23:00,0.18401649594306946
20131117 0:00,0.20060712099075317
20131117 1:00,0.2116360366344452
20131117 2:00,0.08226519823074341
20131117 3:00,0.06289839744567871
20131117 4:00,0.060347720980644226
20131117 5:00,0.05990104377269745
20131117 6:00,0.05932950973510742
20131117 7:00,0.05932950973510742
20131117 8:00,0.05932950973510742
20131117 9:00,0.05932950973510742
20131117 10:00,0.06671571731567383
20131117 11:00,0.21866366267204285
20131117 12:00,0.18848928809165955
20131117 13:00,0.18557175993919373
20131117 14:00,0.1765163689851761
20131117 15:00,0.23118118941783905
20131117 16:00,0.2319285273551941
20131117 17:00,0.2330184280872345
20131117 18:00,0.21873456239700317
20131117 19:00,0.2044733762741089
20131117 20:00,0.21407464146614075
20131117 21:00,0.1576453149318695
20131117 22:00,0.11262515187263489
20131117 23:00,0.09734712541103363
20131118 0:00,0.07939073443412781
20131118 1:00,0.10073620080947876
20131118 2:00,0.08611288666725159
20131118 3:00,0.09695151448249817
20131118 4:00,0.0994940847158432
20131118 5:00,0.07992023229598999
20131118 6:00,0.08548252284526825
20131118 7:00,0.07772934436798096
20131118 8:00,0.07066372036933899
20131118 9:00,0.11022026836872101
20131118 10:00,0.11249752342700958
20131118 11:00,0.16238659620285034
20131118 12:00,0.07375726103782654
20131118 13:00,0.05932950973510742
20131118 14:00,0.05932950973510742
20131118 15:00,0.05932950973510742
20131118 16:00,0.0804835706949234
20131118 17:00,0.22805312275886536
20131118 18:00,0.3179205656051636
20131118 19:00,0.16758431494235992
20131118 20:00,0.0917731374502182
20131118 21:00,0.24802036583423615
20131118 22:00,0.40546852350234985
20131118 23:00,0.4177230894565582
20131119 0:00,0.39100056886672974
20131119 1:00,0.3794753849506378
20131119 2:00,0.4678288400173187
20131119 3:00,0.47352343797683716
20131119 4:00,0.26760220527648926
20131119 5:00,0.11013835668563843
20131119 6:00,0.11769340932369232
20131119 7:00,0.1287466436624527
20131119 8:00,0.17722174525260925
20131119 9:00,0.1512594372034073
20131119 10:00,0.11787636578083038
20131119 11:00,0.09571997821331024
20131119 12:00,0.13384096324443817
20131119 13:00,0.4438138008117676
20131119 14:00,0.72599196434021
20131119 15:00,0.8718595504760742
20131119 16:00,0.8025381565093994
20131119 17:00,0.8902281522750854
20131119 18:00,0.8889907598495483
20131119 19:00,0.6283111572265625
20131119 20:00,0.1816568225622177
20131119 21:00,0.18988081812858582
20131119 22:00,0.4430451989173889
20131119 23:00,0.6756414175033569
20131120 0:00,0.30111467838287354
20131120 1:00,0.1593199372291565
20131120 2:00,0.08985820412635803
20131120 3:00,0.1823447048664093
20131120 4:00,0.27684327960014343
20131120 5:00,0.22384053468704224
20131120 6:00,0.1562877595424652
20131120 7:00,0.11313578486442566
20131120 8:00,0.12343038618564606
20131120 9:00,0.26157310605049133
20131120 10:00,0.7115122079849243
20131120 11:00,0.7125699520111084
20131120 12:00,0.5170367956161499
20131120 13:00,0.3801136612892151
20131120 14:00,0.39916712045669556
20131120 15:00,0.5214349031448364
20131120 16:00,0.4445757567882538
20131120 17:00,0.33646634221076965
20131120 18:00,0.30908310413360596
20131120 19:00,0.24691885709762573
20131120 20:00,0.22355595231056213
20131120 21:00,0.3702837824821472
20131120 22:00,0.5164742469787598
20131120 23:00,0.38167163729667664
20131121 0:00,0.34894466400146484
20131121 1:00,0.19665738940238953
20131121 2:00,0.0712725967168808
20131121 3:00,0.05956077575683594
20131121 4:00,0.06073532998561859
20131121 5:00,0.07684682309627533
20131121 6:00,0.10398811101913452
20131121 7:00,0.22829103469848633
20131121 8:00,0.3396283686161041
20131121 9:00,0.3634917140007019
20131121 10:00,0.4584603011608124
20131121 11:00,0.5512655973434448
20131121 12:00,0.487465500831604
20131121 13:00,0.5661864280700684
20131121 14:00,0.7470731139183044
20131121 15:00,0.48164138197898865
20131121 16:00,0.38013702630996704
20131121 17:00,0.2718425691127777
20131121 18:00,0.2730655372142792
20131121 19:00,0.2200743407011032
20131121 20:00,0.2297036200761795
20131121 21:00,0.24460600316524506
20131121 22:00,0.2565477192401886
20131121 23:00,0.14155282080173492
20131122 0:00,0.2904374301433563
20131122 1:00,0.29933542013168335
20131122 2:00,0.21239425241947174
20131122 3:00,0.1651611328125
20131122 4:00,0.18986105918884277
20131122 5:00,0.2270938754081726
20131122 6:00,0.34355711936950684
20131122 7:00,0.3760322034358978
20131122 8:00,0.39443305134773254
20131122 9:00,0.4882688522338867
20131122 10:00,0.5642489194869995
20131122 11:00,0.6023012399673462
20131122 12:00,0.6707109212875366
20131122 13:00,0.5693761110305786
20131122 14:00,0.3545302748680115
20131122 15:00,0.3923191726207733
20131122 16:00,0.36546897888183594
20131122 17:00,0.4019926190376282
20131122 18:00,0.40799301862716675
20131122 19:00,0.43674236536026
20131122 20:00,0.3996484875679016
20131122 21:00,0.405691921710968
20131122 22:00,0.29833289980888367
20131122 23:00,0.2616055905818939
20131123 0:00,0.30768245458602905
20131123 1:00,0.21531498432159424
20131123 2:00,0.2502904534339905
20131123 3:00,0.2041960209608078
20131123 4:00,0.17779019474983215
20131123 5:00,0.17693760991096497
20131123 6:00,0.12581948935985565
20131123 7:00,0.13124555349349976
20131123 8:00,0.19036467373371124
20131123 9:00,0.3520393371582031
20131123 10:00,0.33384379744529724
20131123 11:00,0.4431021213531494
20131123 12:00,0.4763578176498413
20131123 13:00,0.7242372035980225
20131123 14:00,0.5902161598205566
20131123 15:00,0.4938356876373291
20131123 16:00,0.5733451843261719
20131123 17:00,0.5258080959320068
20131123 18:00,0.38107940554618835
20131123 19:00,0.41296273469924927
20131123 20:00,0.49672621488571167
20131123 21:00,0.5191707611083984
20131123 22:00,0.5391709804534912
20131123 23:00,0.38643401861190796
20131124 0:00,0.29353684186935425
20131124 1:00,0.11407540738582611
20131124 2:00,0.06210198998451233
20131124 3:00,0.05932950973510742
20131124 4:00,0.059417933225631714
20131124 5:00,0.05934992432594299
20131124 6:00,0.06301872432231903
20131124 7:00,0.06142681837081909
20131124 8:00,0.06065849959850311
20131124 9:00,0.061530306935310364
20131124 10:00,0.08219808340072632
20131124 11:00,0.21353234350681305
20131124 12:00,0.22912412881851196
20131124 13:00,0.25750279426574707
20131124 14:00,0.3463108539581299
20131124 15:00,0.3675650656223297
20131124 16:00,0.2899278998374939
20131124 17:00,0.3056468367576599
20131124 18:00,0.34516680240631104
20131124 19:00,0.3580818772315979
20131124 20:00,0.30924126505851746
20131124 21:00,0.37111902236938477
20131124 22:00,0.4441983103752136
20131124 23:00,0.3164833188056946
20131125 0:00,0.22653129696846008
20131125 1:00,0.22527232766151428
20131125 2:00,0.12002775073051453
20131125 3:00,0.05932950973510742
20131125 4:00,0.05932950973510742
20131125 5:00,0.05932950973510742
20131125 6:00,0.05932950973510742
20131125 7:00,0.05932950973510742
20131125 8:00,0.05932950973510742
20131125 9:00,0.05932950973510742
20131125 10:00,0.08660712838172913
20131125 11:00,0.061759814620018005
20131125 12:00,0.062354207038879395
20131125 13:00,0.13539960980415344
20131125 14:00,0.2758375108242035
20131125 15:00,0.4847433865070343
20131125 16:00,0.7620649337768555
20131125 17:00,0.8541498184204102
20131125 18:00,0.8906972408294678
20131125 19:00,0.9181506633758545
20131125 20:00,0.9012668132781982
20131125 21:00,0.8591272830963135
20131125 22:00,0.7881070375442505
20131125 23:00,0.3737594485282898
20131126 0:00,0.10465939342975616
20131126 1:00,0.11724527180194855
20131126 2:00,0.06457646191120148
20131126 3:00,0.05932950973510742
20131126 4:00,0.05932950973510742
20131126 5:00,0.05932950973510742
20131126 6:00,0.05932950973510742
20131126 7:00,0.05932950973510742
20131126 8:00,0.059329524636268616
20131126 9:00,0.059329524636268616
20131126 10:00,0.05932950973510742
20131126 11:00,0.06999239325523376
20131126 12:00,0.17228049039840698
20131126 13:00,0.3802616000175476
20131126 14:00,0.5039300918579102
20131126 15:00,0.7146783471107483
20131126 16:00,0.8867336511611938
20131126 17:00,0.8763923645019531
20131126 18:00,0.912554144859314
20131126 19:00,0.9342268705368042
20131126 20:00,0.9167435169219971
20131126 21:00,0.8966679573059082
20131126 22:00,0.8111095428466797
20131126 23:00,0.819757342338562
20131127 0:00,0.7439136505126953
20131127 1:00,0.7407594919204712
20131127 2:00,0.6644997596740723
20131127 3:00,0.6023523807525635
20131127 4:00,0.42143726348876953
20131127 5:00,0.4913538992404938
20131127 6:00,0.48419249057769775
20131127 7:00,0.4504655599594116
20131127 8:00,0.4463435113430023
20131127 9:00,0.41911378502845764
20131127 10:00,0.3111421465873718
20131127 11:00,0.18843010067939758
20131127 12:00,0.42251279950141907
20131127 13:00,0.3683677911758423
20131127 14:00,0.34350836277008057
20131127 15:00,0.35545769333839417
20131127 16:00,0.1715674102306366
20131127 17:00,0.059329524636268616
20131127 18:00,0.05932950973510742
20131127 19:00,0.05932950973510742
20131127 20:00,0.09022560715675354
20131127 21:00,0.1080651581287384
20131127 22:00,0.05932950973510742
20131127 23:00,0.10283520817756653
20131128 0:00,0.2174433171749115
20131128 1:00,0.2894565165042877
20131128 2:00,0.449878990650177
20131128 3:00,0.7257591485977173
20131128 4:00,0.4984382390975952
20131128 5:00,0.2459627389907837
20131128 6:00,0.37276774644851685
20131128 7:00,0.5470314025878906
20131128 8:00,0.5593491792678833
20131128 9:00,0.48049962520599365
20131128 10:00,0.3458014726638794
20131128 11:00,0.22342947125434875
20131128 12:00,0.20903970301151276
20131128 13:00,0.1901276558637619
20131128 14:00,0.34497159719467163
20131128 15:00,0.7263593673706055
20131128 16:00,0.6721069812774658
20131128 17:00,0.9173218011856079
20131128 18:00,0.9378007650375366
20131128 19:00,0.9416910409927368
20131128 20:00,0.9434220790863037
20131128 21:00,0.9367551803588867
20131128 22:00,0.9406195878982544
20131128 23:00,0.9351632595062256
20131129 0:00,0.9188799858093262
20131129 1:00,0.8936376571655273
20131129 2:00,0.8747113943099976
20131129 3:00,0.689443826675415
20131129 4:00,0.42576825618743896
20131129 5:00,0.3520183265209198
20131129 6:00,0.3934425115585327
20131129 7:00,0.38678595423698425
20131129 8:00,0.38279440999031067
20131129 9:00,0.38426947593688965
20131129 10:00,0.46383365988731384
20131129 11:00,0.6053173542022705
20131129 12:00,0.6741706132888794
20131129 13:00,0.6711554527282715
20131129 14:00,0.6918500661849976
20131129 15:00,0.62978595495224
20131129 16:00,0.7452980279922485
20131129 17:00,0.864905834197998
20131129 18:00,0.8656377792358398
20131129 19:00,0.8229236602783203
20131129 20:00,0.9227896928787231
20131129 21:00,0.9375576972961426
20131129 22:00,0.9199718236923218
20131129 23:00,0.9175108671188354
20131130 0:00,0.9290564060211182
20131130 1:00,0.9125707149505615
20131130 2:00,0.889528751373291
20131130 3:00,0.8923976421356201
20131130 4:00,0.753790020942688
20131130 5:00,0.44523128867149353
20131130 6:00,0.41594603657722473
20131130 7:00,0.3876701593399048
20131130 8:00,0.45715805888175964
20131130 9:00,0.5785181522369385
20131130 10:00,0.6864099502563477
20131130 11:00,0.5735673904418945
20131130 12:00,0.5079413652420044
20131130 13:00,0.6499025225639343
20131130 14:00,0.8844641447067261
20131130 15:00,0.9436720609664917
20131130 16:00,0.9404044151306152
20131130 17:00,0.9409710168838501
20131130 18:00,0.9290339946746826
20131130 19:00,0.9418555498123169
20131130 20:00,0.9227280616760254
20131130 21:00,0.9381740093231201
20131130 22:00,0.9290845394134521
20131130 23:00,0.9148939847946167
20131201 0:00,0.7685883045196533
